date,temperature_2m_min,temperature_2m_mean,temperature_2m_max,soil_temperature_100_to_255cm_min,soil_temperature_100_to_255cm_mean,soil_temperature_100_to_255cm_max,soil_moisture_100_to_255cm_min,soil_moisture_100_to_255cm_mean,soil_moisture_100_to_255cm_max,precipitation_min,precipitation_mean,precipitation_max
2003-05-25 00:00:00+00:00,9.026,12.846834,17.026,9.226,9.365881,9.526,0.371,0.37248215,0.374,0.0,0.05357143,0.7
2003-06-01 00:00:00+00:00,9.526,15.109929,20.075998,9.526,9.713202,9.926,0.368,0.36983332,0.371,0.0,0.019642856,1.0
2003-06-08 00:00:00+00:00,11.276,16.001297,20.175999,9.926,10.199512,10.476,0.366,0.36714286,0.368,0.0,0.16964285,2.5
2003-06-15 00:00:00+00:00,11.526,16.207546,21.126,10.476,10.733738,11.026,0.363,0.3645595,0.366,0.0,0.010714285,0.5
2003-06-22 00:00:00+00:00,11.826,17.527786,23.425999,11.026,11.291774,11.576,0.36,0.361875,0.363,0.0,0.038690478,2.8
2003-06-29 00:00:00+00:00,13.476,16.825108,21.276,11.576,11.872429,12.176,0.358,0.35911906,0.36,0.0,0.06607143,2.8
2003-07-06 00:00:00+00:00,13.226,16.36082,19.175999,12.176,12.420049,12.676,0.356,0.3567381,0.358,0.0,0.16011904,2.3
2003-07-13 00:00:00+00:00,14.376,18.59951,25.575998,12.676,12.906952,13.176,0.353,0.35421428,0.356,0.0,0.0023809525,0.2
2003-07-20 00:00:00+00:00,16.226,19.411118,25.526,13.176,13.456059,13.726,0.35,0.35170835,0.353,0.0,0.11666667,1.7
2003-07-27 00:00:00+00:00,14.226,17.882248,21.526,13.726,14.012607,14.276,0.348,0.3492143,0.35,0.0,0.16488096,3.4
2003-08-03 00:00:00+00:00,13.426,18.12719,21.325998,14.276,14.471238,14.676,0.346,0.34714285,0.348,0.0,0.07678571,1.4
2003-08-10 00:00:00+00:00,16.876,21.41588,28.075998,14.676,14.894155,15.126,0.344,0.34500593,0.346,0.0,0.0,0.0
2003-08-17 00:00:00+00:00,14.776,19.494452,26.526,15.126,15.434929,15.726,0.342,0.34275,0.344,0.0,0.014880952,0.6
2003-08-24 00:00:00+00:00,14.526,19.276594,24.126,15.726,15.945345,16.175999,0.34,0.3406131,0.342,0.0,0.0023809525,0.2
2003-08-31 00:00:00+00:00,10.926,16.275702,19.425999,16.175999,16.345047,16.476,0.338,0.33866668,0.34,0.0,0.04761905,0.6
2003-09-07 00:00:00+00:00,12.226,16.47719,20.825998,16.476,16.584927,16.675999,0.336,0.33678573,0.338,0.0,0.005952381,0.5
2003-09-14 00:00:00+00:00,11.476,16.076595,19.726,16.675999,16.728678,16.776,0.334,0.3349881,0.336,0.0,0.03988095,1.0
2003-09-21 00:00:00+00:00,12.876,18.206059,24.626,16.776,16.82451,16.876,0.332,0.33321428,0.334,0.0,0.0,0.0
2003-09-28 00:00:00+00:00,8.376,13.76082,20.376,16.876,16.91826,16.925999,0.331,0.3314643,0.332,0.0,0.08571428,2.5
